useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
d3fc0b988027052e2d115f288ac8152ba9e69e4cb11e976c97e8cf66dcf44435,CIV.1.1_1,1.075,1,0.0,15156,5.31609,-3.94243,25342,1,8.0
d40671a985083cfd25628057b4b69cb1862c5908bdc5da036608c543a2f87731,CIV.5.1_1,0.017,1,-1.0,3525,6.15456,-5.93905,3525,1,7.0
d408f6c2c50e1905c245bd602d3febef7d3ebec1b72477eb9b5dc6ccbb2a4ee0,-1,3.861,0,-1.0,-1,,,54978,-1,-1.0
d48095dfc4b95169602a9992f6a4b4565019b858e61351206a82a0930e28d78a,-1,1.126,0,-1.0,-1,,,37813,-1,-1.0
d5b79b3cb669008ea6dc98acf943f71d1385fbeb5350895dbe23282ab60cf6c4,CIV.1.1_1,18.838,2,0.063,24907,5.43347,-4.02386,63801,1,8.0
d5fe56741de1adcc87ebab4f7ea3b9f6763f6ef31e40cbc6b7adae0c35eaa85a,-1,3.15,0,-1.0,-1,,,56917,-1,-1.0
d6320e57e5dbf8d71a0486841f6a5c13f311995af0d6734061644b7d5bd73db9,CIV.12.2_1,403.304,3,150.409,35129,8.04623,-6.18601,78695,0,7.0
d63d9ffd7a8583e808f09b0ec10b97f79b35a18f0ec13e09d64da3bc5067661f,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d6534c6746a14f3ea35cbb0565a8474814a1365c7e0c8c18d9b1b67b84968990,CIV.13.1_1,293.092,2,155.436,22416,6.84566,-5.2917,56227,1,7.0
d6df91d427df7dfc3c311cb3510e664e9bf3c441c935aef9b92cb69950b3970f,CIV.1.1_1,33.818,2,7.285,22531,5.39864,-3.99918,77749,1,8.0
d78b521a1a99409da7aedd06dd307951e38e02809a42027f3ed5a36609146740,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d89a89cbc7fd398e8eb096cb03be7ed40d30a0fa6396d72d95daf4476dd3a37c,-1,1.546,0,-1.0,-1,,,7001,-1,-1.0
d8f66a97c6df265a1daa8d5143165c2eb304f9821fedc1e1081de225496eef02,CIV.1.1_1,0.654,1,0.0,639,5.33653,-4.05819,66952,1,8.0
d9cb3f9e645b9a34a18a510c800fa9e1c049db61f01a3d80bf1afc64d05f2df8,-1,1.547,0,-1.0,-1,,,1148,-1,-1.0
da5437e711dbc0af56c76d4ce55622a1437c897227146b334935e6b3987a1de1,CIV.1.1_1,12.439,2,4.35,11325,5.28844,-4.00938,54181,1,8.0
da916240bfe774ce80161154ca2787b58c14c312b75b37bd4e0092109a0cef5a,CIV.13.1_1,6.061,3,0.692,40863,6.82666,-5.27525,95397,1,8.0
dacb0ed0dcd793c16be8b12b85ef0b4d027469849624c135ab672b89ae99a3a8,CIV.13.1_1,42.491,1,0.0,49166,6.80642,-5.27521,51628,1,8.0
db1d177c1af23cea487c380c103692ed828908b36173622e0e14875d64b55e6b,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
db24375aab3967ac1a7b0693e7cb579972afa6f83fd9379c457455e1127a4127,CIV.1.1_1,0.0,1,-1.0,40984,5.35309,-3.92761,40984,1,8.0
db59f9793f0f078ac074a4e1e1d48a047111f3a0ca54905050447c114a537a1f,CIV.1.1_1,119.334,2,6.226,22467,5.32114,-4.09664,48407,1,8.0
db94173931dacc40609a2365d0a42d5851624822c6f72d8ff1ab59095aa780e1,CIV.8.1_1,0.742,3,0.116,36123,6.54345,-7.48531,48455,1,7.0
dc0b3f2ba758e5a810277deb67283359153fef5787e9e1216c8ed52e5f8dedc6,CIV.1.1_1,0.874,1,0.0,74366,5.3476,-3.97156,74366,1,8.0
dced6c89c8d4f7fccde478ee509e263b1699b75623edff9e9368143893518603,CIV.1.1_1,7.629,1,0.0,60637,5.29266,-3.99353,62024,1,8.0
dd1100e26bc4346a024592779f770cd29d6463e1b2f6532a5039ced7cea5e99e,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
dd31038aaebea7f9af9ce8cd6b57611569e61f867c883ad73a9e9334f91cf0a2,-1,2.501,0,-1.0,-1,,,6039,-1,-1.0
ddf123f35174b991d320bc0bb623904c6950d6f4bb22fe0590ea4dedaca9bac4,CIV.1.1_1,0.0,1,-1.0,18851,5.30365,-3.97156,18851,1,8.0
de5b3f2cb542a1a493096032dc9550b10a8894404e1cde0e9d9f6c7c7afc35e2,CIV.1.1_1,0.0,1,-1.0,13621,5.36407,-4.09241,13621,1,8.0
deeb217e38366f3214595914af569c5044ee102300ae4d3af55d2668db35ee58,CIV.1.1_1,118.469,7,13.358,45509,5.32439,-4.12041,272952,1,8.0
def144da0dc93f5b9a7264ec3632d8ea06d06dfcf1c95da04c41c78b7220606f,CIV.1.1_1,0.204,1,0.0,906,5.3299,-4.08919,1845,1,8.0
df10ca0ef24163606339156854469b21f103c95cea2bbb28d9e1b3a1f4eb2f25,-1,31.466,0,-1.0,-1,,,83618,-1,-1.0
df5f3cb14ea7ca055222aaa24b1481a0e8f343184c8cfec9cd717a553064b94c,CIV.1.1_1,3.257,1,0.0,7650,5.3015,-4.00452,23463,1,8.0
dfdb6798162739152b0331be7dee6746f6e446f7447f1a897a836100974b9fa5,-1,0.128,0,-1.0,-1,,,7126,-1,-1.0
e06ff1fd67e856ed5a865cc73751662e6b4f3d42a6cbee1801afe7e912f8fe59,CIV.1.1_1,16.319,2,3.825,13412,5.3476,-3.97156,22380,1,8.0
e0fb95538cd01add3118383c838f5a508ec17fd3bbac84d400be63c5f0f943a8,CIV.11.1_1,2.29,2,1.237,3047,7.68484,-5.02979,63015,1,8.0
e12966578299dc1154ee6db9803a8c040b04720447a6e7ca7072fbc7a248e5e6,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
e15968108ff38d96ece02f356da7e64cb71013f5f541fbee1d64a41fd2e5e501,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
e15a61696fdb2d81d38cc1012d12350da8cb618c15d8f19626a7fcd7a4681fa3,CIV.1.1_1,46.258,1,0.0,70035,5.39933,-3.97146,75249,1,8.0
e18c4b38eb9bbb988d9f0d9c53fcfa9f6dace394a67fe6518cebae068482665b,CIV.1.1_1,0.721,1,0.0,4103,5.33059,-4.04571,9080,1,8.0
e1e46710f047e7e8d51cbc6d40a116cfdeca0e9dc1e227747f7ab2cbc5b1a75c,CIV.1.1_1,2.671,3,0.293,6686,5.32525,-3.93424,19575,1,8.0
e2b4e76bc01fd573df786b597611ece258b81ac312e3933c9e9fd34a547d9a85,CIV.1.1_1,34.138,2,5.426,2417,5.32679,-3.95651,73004,1,8.0
e2b83758c4fc4018298861a2669d8958d8354635570c52524331cdf3ba782336,CIV.1.1_1,14.393,2,0.156,8798,5.42265,-3.98328,41766,1,8.0
e34f13a2651067f3d2ca511cbe05ddf722d64da009bf37ef4178314663658801,CIV.2.3_1,0.0,1,-1.0,64966,4.77631,-6.64124,64966,1,7.0
e36d40124f6af943ae8cb0b33b77262282e19f18ed9f01c6dbfb3b338f12695d,CIV.1.1_1,24.266,1,0.0,29041,5.33245,-4.10288,62733,1,8.0
e4710f7c3b9b8ad86c78a0b4cac2b745d288ca9c36f38d808292d92c360aa945,CIV.1.1_1,0.0,1,-1.0,98736,5.32562,-4.05945,98736,1,8.0
e4bf59cd92b2dab5750f8655232c2ee90f25fdbe108b7fae09b1cfb8ca1d4938,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
e4f53a9f4aa6f68900c57edcded1bd5c403548b51af50d1f99bde864526bfed3,-1,37.255,0,-1.0,-1,,,86475,-1,-1.0
e520707596afd9e83d59fe1767ada88ada684b544217758a729da04ba81c1b29,CIV.2.3_1,622.379,1,0.0,42877,4.74335,-6.65222,50967,1,7.0
e5a92bd4cb88afb1d81eb2794c37f49dcf955224422bf8956b0184bbc05d6b23,-1,44.139,0,-1.0,-1,,,102436,-1,-1.0
e6089c6abaa231cc6404bf4747f823534ac3427a146952b18f22797ed21d3eab,CIV.1.1_1,0.204,1,0.0,64768,5.40372,-3.98178,64768,1,8.0
e6a8e6f8d1d7ff54bf8acc5d14bf993999b6667640d64ad9b80402681ee24c31,CIV.3.2_1,29.68,2,0.332,35866,5.15998,-3.43341,88185,0,6.0
e6ac721a9493687d47db8030397db322040b286e99ec93b553fbd5a7ac140951,CIV.1.1_1,0.0,1,-1.0,145996,5.32108,-4.01293,145996,1,8.0
e6f0a7969e723466265ccb6bf717e8925ee2cbb9724ca39b3ff7825ddfccd5f5,-1,0.051,0,-1.0,-1,,,443,-1,-1.0
e747553b25d04dad538ce6b4613c630d9964c0d912d54fd764f8f4d1e6df8cbc,CIV.1.1_1,15.792,2,2.306,17834,5.32615,-4.09945,29916,1,8.0
e7d207979f97131f328d24e56f5b89016d0c720d14614d0a149721dbca30b11e,-1,16.802,0,-1.0,-1,,,61472,-1,-1.0
e7dab9a29e9903bd1f5843d8a7741cd75ff3808270b3fae7b880a27bc5ad7ee9,CIV.1.1_1,3.743,2,3.746,1479,5.43549,-4.0155,2386,1,8.0
e8716ac527293f3bdecdfb703055c53288436ede1313307f39ed9f0820014e8e,CIV.1.1_1,0.721,1,0.0,4328,5.39355,-3.98576,10616,1,8.0
e8be794741d9d4049a0958b6370a55c40a4de6e56d2ed533573c32e6d1c3dec2,CIV.1.1_1,55.492,1,0.0,45936,5.30365,-3.96057,70497,1,8.0
e92bbcde129a6780ec6a87ac0ea74ecb32010bac87a34421fc1b491406bd2e59,-1,0.635,0,-1.0,-1,,,1370,-1,-1.0
e93ced0e4b1b78d81418847acc93e1d38a1671ddaa7e9206b2bc3d47a26e8cc3,CIV.3.2_1,40.405,1,0.0,7166,5.23785,-3.65529,7166,0,7.0
e977283697c2350ff89c2a1eab3fa6525f072d96b175da490dca5a2b57176753,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ea095e10ab5c33354b9c93d7d9bb6db727307e37ef5d4de05009aa2d8bed974f,CIV.1.1_1,27.019,1,0.0,2008,5.36444,-3.96444,22650,1,8.0
ea80bd8c6038f04149530626a9625347d6d1adf384cc262d93ef06d7c8067c07,CIV.1.1_1,21.242,3,4.684,3612,5.33341,-4.00208,30261,1,8.0
eaa8b0cac8b9791c0a63b89260b4b39b7ab542e6f967ae805b0309c31d4aa9b6,-1,13.872,0,-1.0,-1,,,37097,-1,-1.0
eabe4394ba743d13aa7263c9cee6ee92ab0ee1c1ee0ad626690e8d2610fa7cbf,CIV.1.1_1,0.0,1,-1.0,58687,5.35309,-4.02649,58687,1,8.0
eb19e8b137376f6a1dd9418f02d09506399c243ae37c10079cea8acb872263e7,CIV.1.1_1,9.258,2,0.442,33439,5.29023,-4.0146,45327,1,8.0
eb23103a055b9dd563b5ad7f7626cff0df46b0915c9f8ead022d6a5af612b809,-1,0.95,0,-1.0,-1,,,1563,-1,-1.0
eb2e793428244df8c035fdd9ad4a3964cf658e237eab06ea28cce0ca1948a22d,CIV.1.1_1,12.185,1,0.0,72356,5.3421,-3.96057,76592,1,8.0
eb34849df343c96540289b0f5b295dfd2706bda87e141df65304d4f9e7bc8b06,CIV.1.1_1,249.93,1,0.0,23657,5.36407,-3.96057,49727,1,8.0
ebd510c9aad4cb988a2d98e6b28e9d776a37b6ae600817c6a4f807850749189e,CIV.1.1_1,20.967,4,0.315,5306,5.42611,-4.00215,30052,1,8.0
ec2b5ecdc1bb9979f85136763a2be86e8dc1b277bcbef974aef5176a7cd94d8d,CIV.1.1_1,0.0,1,-1.0,80704,5.40802,-3.99353,80704,1,8.0
ec2ca4a2c624888991a3612a43514afec41225dba656024d0de9f003f95b32e8,CIV.2.3_1,5.628,1,0.0,9760,4.68165,-7.09069,20413,1,7.0
ec5e65a23c333d49824715e9e62aeaf84e113e00c51843df6701c2259f3a8d3b,CIV.1.1_1,7.829,2,0.816,57899,5.41784,-3.9898,68859,1,8.0
ecac1750c7a25eb832893aaedcd15e130d19331569622eee402cab799a400331,CIV.1.1_1,1.565,2,0.333,51559,5.37433,-3.96967,64880,1,8.0
ecc1385ef09ac4b56e1e69294bc978df82ba1b2668bf4e62b6959031cee970ad,CIV.7.2_1,32.449,1,0.0,23269,5.35375,-4.65963,31750,0,6.0
ed0134b596f685585172d97fc2ff859df03e795a13d6bbe86ecdb09384ab18a6,CIV.1.1_1,0.0,1,-1.0,79076,5.41351,-3.98254,79076,1,8.0
ed2adac4b6da576e54b1d3853062f7bd131d03920295b7a03676d2a53c0e3cf4,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ed7c5053fdd692973f2a6e2b117e01eeb4545d1840c313176ba392442fc0cda2,CIV.1.1_1,0.23,1,0.0,35044,5.30867,-3.99136,48762,1,8.0
ee4f717ad2d63be0be965e0e0b3d0053eb3dafd7df1869e56df7e0538f409885,CIV.1.1_1,18.203,2,4.857,46731,5.38605,-3.94958,64019,1,8.0
eeab234d9c3d3034ea37f9f529bb6ff64f56dc0086335eba4551baa71f4f0e98,CIV.14.2_1,1.863,1,0.0,135476,7.34605,-3.19858,138141,0,6.0
ef0271977c7471bcc0f704eaae4b0df1065e4af7623cebfa0dd27b561e49d424,CIV.5.2_1,12.304,1,0.0,1396,6.18606,-5.31247,67941,0,7.0
ef363a41e4d1c4b2f28bf7a43be84fc87b593b4a913f2d0ab3469d7526636c09,CIV.1.1_1,4.635,1,0.0,1324,5.3802,-4.01808,30252,1,8.0
ef721fb089ca7f9f1f08b1dd7ef4933eb8b35f2d04cc964cdf1e500bd9f6710e,CIV.1.1_1,10.104,1,0.0,8114,5.38261,-3.97224,14863,1,8.0
efb4a60b44703d54ed1b1690754c1e4faa214b964bed07a13bcdf041c0340ade,CIV.1.1_1,28.346,2,2.742,19933,5.27618,-3.98254,81508,1,8.0
eff11525781cd3e6af569165540d0e8b1a788c119bb35e258d2fa5f147258faf,CIV.12.3_1,7.432,2,0.776,10257,7.95807,-6.68317,29932,1,8.0
f0f6bc7064f1dbc4704975676aaab45347903115151e8bf155d985660379896e,CIV.1.1_1,47.073,1,0.0,73039,5.36407,-3.99353,81245,1,8.0
f13a91ae28ce45a037c5cacbcbce4b846fd1192d903ad41e7090c9c75c6049d6,-1,3.635,0,-1.0,-1,,,35803,-1,-1.0
f1427784b9e6b335bd7cf3b5407cee4b5a544c816cd46e3f5758ecc3a0d07ff9,CIV.1.1_1,32.703,3,0.405,40117,5.39703,-4.00452,54222,1,8.0
f1cc22c314678f6fcdaa88904a18cce8cb81577fc56e7e73e9590c98a92be4a9,CIV.1.1_1,3.094,1,0.0,26554,5.31464,-4.09241,26801,1,8.0
f251a3081c6b121821859f8c300ecd4103dee34df9661a453d8b9d9464930677,CIV.1.1_1,0.0,1,0.0,68550,5.33661,-3.97156,68550,1,8.0
f2c101da3f1f3eb0eb3d7f819dd394fc940b702cf8334648c4a2b9b142fafc21,CIV.1.1_1,3.522,1,0.0,89523,5.35858,-3.96057,89523,1,8.0
f3615107f4ad020a28388c513417f3c9b5dacb37e2cfee38bc5075a872e414fb,CIV.1.1_1,0.313,1,0.0,48805,5.40253,-3.99353,48805,1,8.0
f389dfc8831bbebe840f75e16b668a0e17297334729ea685744c4edbc1dc64f3,CIV.11.1_1,0.0,1,-1.0,98408,7.68219,-5.00427,98408,1,8.0
f3eed2b1537a5d70ea1081b373a0f9b31506ead960b1de363f11c64d2aa152f5,CIV.1.1_1,1.206,1,0.0,5188,5.24404,-3.91798,81195,1,8.0
f4fcb9d1e41113d172deb7d47227add30fd4c8e43f1e70d50f47a773abca345e,CIV.1.1_1,57.393,3,6.721,25895,5.36957,-3.90564,58853,1,8.0
f5c0428996bdf4c1b29e8ca54705ee4de89a373220636bb9fad41c96b6fe186e,CIV.1.1_1,1.781,1,0.0,2401,5.36871,-3.9308,12291,1,8.0
f5db7870bafd312a0ee722c4e60d44b3f6686cd7cf0eaea741e4c766da613073,CIV.1.1_1,21.948,1,0.0,31226,5.36235,-3.95221,73161,1,8.0
f6486cf443a1c4be28288d5d5734d6fcf63d90d786cb321cd0ef9c27ed986f82,CIV.9.1_1,3.89,4,0.532,17537,7.3844,-6.47678,47089,1,7.0
f65946d4f0d6dc6a0a967ac79df0a0fc536cff15d2a523e10cc427d60e794d3d,CIV.10.2_1,0.422,2,0.06,9563,9.45852,-5.63183,30279,1,8.0
f6e59ceab8fd06e65acd6dfc15a3cd984ab754d9e9b5f079972e04f5bfe8e468,CIV.1.1_1,0.0,1,-1.0,82083,5.33112,-4.07043,82083,1,8.0
f717bd8fd489fdcccf51b728d81f6ec833fec211bf8d3ba4d7f989ada9178f10,CIV.1.1_1,27.658,1,0.0,57615,5.27069,-4.10339,64529,0,7.0
f71889570825ea0df83465c46d07e044d3e92b4c9962d4837647e2b565bdcc17,CIV.10.2_1,0.0,1,-1.0,11930,9.4555,-5.62848,11930,1,8.0
f718a82af5447921232b2949eccd32f79668479b5ce031063d9a274e02dec3d8,-1,2.172,0,-1.0,-1,,,9595,-1,-1.0
f77304a57de577d8f22784037121c7d338c1df95ec0408acf0689eee58472dae,CIV.1.1_1,51.913,1,0.0,11479,5.36544,-3.97865,40992,1,8.0
f79c7f89232fa4547767b34443a8d29826b0dcc93e92c53d12089e95a3dea4d8,CIV.3.1_1,7.397,2,1.143,1834,6.74022,-3.4984,19653,1,7.0
f7a5d12cb5ddf6908672efbe54c40b9b76123df00430b4b10f2783f72b0e3c90,CIV.1.1_1,38.072,2,5.32,59435,5.37506,-3.96057,78785,1,8.0
f7b64b67f6323085048cd6eb771592eae5e4a0d147cb5b67cc86efeac84b92f1,CIV.1.1_1,44.811,2,0.058,7321,5.35209,-4.09461,59878,1,8.0
f8d97adc7e3f326b4b50a5313dc381515c3e57caab6196d3a229f7aed96d81b6,CIV.1.1_1,0.063,1,-1.0,70064,5.38884,-3.9793,70064,1,8.0
f91bb0c2c37e328732719b44c81425ade79c4ba90b53ae08c20ba9f417437a0c,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f94dc8f437a677360ac1bdb1f05eebd23999c7cb190a1171231d1486a6d63b7a,CIV.1.1_1,9.942,2,0.86,166073,5.3476,-4.0155,172879,1,8.0
f9cfbc80eaae24f6fea3ab021e4ba8b95c1c9f9e8029eeca218843266b8653a6,CIV.3.2_1,93.691,2,10.168,3067,5.21749,-3.78936,14706,0,7.0
fa19f19f9fe1425e24dba9d6bf0f17b42ef112f9f682cf32ef1a2ab23a8c6457,CIV.1.1_1,2.597,1,0.0,5122,5.34072,-3.9589,90146,1,8.0
fa99d936dcd2f16aed9928459a138ae316d20607cf4060a823c7ed37d85d601e,-1,1.584,0,-1.0,-1,,,48602,-1,-1.0
fad921c50e45941d5e89b35e81db135979b2c9ac9afa9e8b96c8eef5c53f9341,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
fafcc8ba60d2d6133ff54e956ea14315559c4f66091dcbf3f06b8a730d2c59e8,CIV.7.3_1,192.827,3,27.565,46752,5.47596,-3.66144,104779,0,6.0
fb49846f9ccf926dc8fd25bf1fb1cd17f955bb0bf204cfa9a8800263e57c761f,CIV.8.3_1,5.167,2,1.514,13912,7.40678,-7.54765,15018,1,8.0
fb8161d724831c1d155bbd39653950d4bc0c612289d72e0f5e310b062b770331,CIV.1.1_1,0.028,1,-1.0,5001,5.30759,-4.03971,5001,1,8.0
fbfb28cb9be6d77a0202b7dd008dabddd7731e079a9bff24043102f28fd41b7b,CIV.1.1_1,7.485,1,0.0,1105,5.35158,-4.06459,19193,1,8.0
fc3e36a5b136c69470c2be804180c2f93af1859e24abb72e656ac0e3ed1fc839,CIV.5.2_1,0.057,1,0.0,9949,5.83001,-5.38337,9949,0,7.0
fc962e7e352744d3b770b426b769724375fd460ba7b56817a7da884ec9ebea2d,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
fcfd274b13ffc265578f5b7ba9b6458460114cc620e4e62c2476ea40cbbac8a9,CIV.1.1_1,0.0,1,-1.0,78434,5.3421,-4.0155,78434,1,8.0
fd0f7fcf981b63dd9349bbf5ba7c4d12834f6fb1e86c6445f4a530a3ab12d356,CIV.1.1_1,3.43,2,1.18,42772,5.30425,-3.96698,45834,1,8.0
fdb0b642cf92e9048fe8626c5a9ed25848f08e1626e6b4c53ef5be1fc3c852a3,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
fdb130d7dad90fda23e7cb242cc693eb900a7cd993c792ee692bac5a35fdaa96,CIV.1.1_1,1.986,1,0.0,51679,5.34135,-4.02562,54583,1,8.0
fe1012cf81eafad4089df54b2886b3834f7c3491df3d362fe34386e4ac751043,CIV.1.1_1,17.091,2,0.626,40926,5.35831,-4.02154,98727,1,8.0
fe1d7370f380a951e7fc6712ec6e84f86690a33e70f1d689b9675182cee7be96,CIV.1.1_1,0.0,1,-1.0,1612,5.50175,-4.05962,1612,1,8.0
fee0ab2d734eb3e9786448d99b771bc55cc0f0153a103305104a5897a34d3c17,-1,0.19,0,-1.0,-1,,,3902,-1,-1.0
ff282610d2e63b2854c4653cfc92f9ef5792eabd1253b1b718520fd18cbb11ed,-1,28.419,0,-1.0,-1,,,61430,-1,-1.0
ff37b1438dc1ad2932bce0328b3d0651ba434306a617a7df2dc510739645654a,CIV.2.3_1,0.001,1,-1.0,13170,4.66822,-7.08272,13170,1,7.0
ff5b59052e7ea90757afd5a47b2517eff08151783abbe7faca84fa06235c1a69,CIV.1.1_1,5.259,2,2.195,53932,5.3421,-4.10339,66037,1,8.0
ffc1bc0c8b661f0ac7348287df1825d237f41ecfc6b65ec863d96395002d6684,CIV.1.1_1,17.737,1,0.0,43056,5.30365,-3.96057,69813,1,8.0
