useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
89ba969243241591c9f93ca4fd34a6089d61c7fec9f7751ab9b5e3c4a53fabad,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
89c9bfc039c1caa0f1b0b60cfacaacecb80df87860adb6cffafe10f2b4605fcb,CIV.1.1_1,78.155,3,4.091,17439,5.36407,-3.99353,80730,1,8.0
89efff65115570bcf69baebcf8ac2728ce3138a05fae499d909bfd7121e349b5,CIV.1.1_1,1.912,1,0.0,2138,5.31036,-3.99171,69054,1,8.0
8a0a0cd9ab0b2f07df15b90775d608c75003153d0562532697b00ebba5c6263e,CIV.1.1_1,3.322,2,0.28,47193,5.24872,-3.94958,47820,1,8.0
8a0c9f00d1247ef92c38baea641bbbc34a0ac52af0ef13eeb4f6218630d7000a,CIV.1.1_1,87.144,4,6.236,21913,5.36343,-3.96162,79121,1,8.0
8a0f336850a4b1441223b074b0d26d5792264bcd4871291e8cb32783b66b0602,CIV.1.1_1,0.309,1,0.0,25689,5.35222,-4.09242,25689,1,8.0
8a12ee08a9b7c1a3f9f6fa4dea60f8b7940ad4628273c0c0982fd4f86942a41a,CIV.7.2_1,1.379,1,0.0,70254,5.20477,-4.40002,70254,0,6.0
8a6e9a6918d0dd44698ef87e0ccbaad78c99f2de2b5a9cbb3c7f80bdad4c190e,-1,19.115,0,-1.0,-1,,,62424,-1,-1.0
8a9a28ae8dd3b79808749eba8092839aad06c98c35d56bf880a603e742dda604,CIV.13.1_1,4.579,1,0.0,28046,6.82102,-5.24388,36758,1,7.0
8ad477903fc9904c87a3166f162764d5b17a7c289eca121b05d4b10ded5ca652,CIV.1.1_1,40.384,1,0.0,893,5.33219,-4.05969,52878,1,8.0
8b03a7fe7b983a78ad4b9fa2517bdde0cb3ff857c02e6d15b57dd08947e04a99,CIV.7.2_1,1.246,1,0.0,1712,5.20337,-4.41479,8229,1,6.0
8b688becb6f6145cb1d8836d724bc590d70153a29f806d3e4886dfebbbaae7ba,CIV.1.1_1,5.765,2,0.338,2137,5.28432,-3.95733,23378,1,8.0
8bba35fc6c7712d861aabb8f3f6a7cb71531f67ff2b1657dba7e305c4bb176e4,CIV.11.1_1,0.734,1,0.0,11074,7.68768,-5.0592,11074,1,7.0
8bf573a6db1e7b72fa0dbcb77834a87b970050e2bf914fc38c47cff3fc1568b7,CIV.10.2_1,276.182,3,172.129,7330,9.44948,-5.64439,72060,1,8.0
8c4a6ca4fae665d090ea007b3ef949fbaf19532358296b10d47656310d19483a,CIV.3.1_1,72.114,1,0.0,650,6.72952,-3.48594,2409,1,7.0
8ce0a0b88896da584ef7fee16c73e5134b12b67e975b9f199578bd79c1990974,CIV.1.1_1,12.556,1,0.0,15738,5.3805,-4.0905,15738,1,8.0
8d1fe71112fb4586a4773c7b5d6a6df16895283a6baa4e20b63c5a6a6df251fb,CIV.3.1_1,9.778,1,0.0,74216,6.74286,-3.49915,79196,1,7.0
8d587574a2e859a4d9eb990d2c8564f4795eff96858be75cc15aeecd4a9c178f,CIV.1.1_1,9.222,1,0.0,634,5.30814,-4.01374,6361,1,8.0
8d6d87cf5b982f79fa4c8f3987ff59351e422631e9cb22d99677156e69a3fd38,CIV.1.1_1,16.186,2,0.53,6574,5.28066,-3.97078,98279,1,8.0
8d80006cc32643f235cd563a03bd7978d76a9745e258ab573b045e6ba1ac58c1,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8d9bdb74363834194b235a2ab765c125f81d71910004eb7a221ec30073b4bcd0,-1,0.428,0,-1.0,-1,,,3855,-1,-1.0
8debc6ea20111c96132db09771d2bec71342748c9a8e3952498e1e36dbabc8a7,CIV.1.1_1,1.277,1,0.0,7895,5.30365,-3.98254,10492,1,8.0
8e050ab29ee7ce36c150dad3dc7318512332ce4cd2ae103ff98115672b08dea9,CIV.1.1_1,8.567,2,2.188,40135,5.34667,-4.07301,62316,1,8.0
8e23c294f5eeae9b442b1ed0c23d5350ea1a16c83f8d153f68bdd3d6f73bdc39,CIV.5.2_1,57.069,2,0.514,11661,6.18853,-5.29629,74605,1,7.0
8e2612facd3030d048f4982b2a8f141db1effc77355505cb0508258988e14184,CIV.2.3_1,20.744,3,2.162,42419,4.73236,-6.65222,78951,1,7.0
8e3896b989dc25837c71294c93b428a7ad90e0abf64fcedd3885d136ca228720,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
8e5399cd634000c2beb905f6ab8cec265dbe8e73330a1af885905959aa1e9c14,CIV.1.1_1,55.217,2,0.653,18191,5.30438,-3.95166,43438,1,8.0
8e5ac77b95ec31b951b18135edb955d8d2613130a058656a7213a40bea708ed4,CIV.1.1_1,13.437,2,4.914,35563,5.36957,-3.92761,61791,1,8.0
8e73fe5948743d4a682b6e1e4443f4c330077f1161f46c28aead5bc66c9960be,CIV.1.1_1,0.158,2,0.056,29027,5.45906,-4.00905,32118,1,8.0
8ee6d6806be5a0e6d52f2bfbde701e4960dc090b9f7ea99d9a94c7fc08155150,-1,26.739,0,-1.0,-1,,,61326,-1,-1.0
8f2fd5c6c10a32cbc7619a9a4aef066889f756d13d836fd4fea4468caa014a01,CIV.1.1_1,16.505,2,0.165,11341,5.30432,-4.02319,34090,1,8.0
8f34072d3534ae2dcfbf3306a5a822f8894085ff1ff14d2be3e09abee38af8b9,-1,1.137,0,-1.0,-1,,,58325,-1,-1.0
8f4b43d39352f1e9ad5aad159efb8bd2ad301334ffedb4152d6cf323a664b774,CIV.7.1_1,0.041,1,-1.0,1612,6.1662,-4.9361,1612,0,5.0
8f5e528a0eb20c25082d6c3c592f73446c1f43ade116d7aefe3fc76a4919a39b,CIV.1.1_1,2.33,1,0.0,24481,5.34052,-4.07046,24481,1,8.0
900d61fe3353165eff04c96e41733d7fc0c34b791ea53e2336def52edd52c701,-1,2.479,0,-1.0,-1,,,21353,-1,-1.0
9026b5f9abd7b0205a1eb7bca529041e57614710012966548e2860afe934305e,CIV.1.1_1,31.57,3,3.945,40140,5.35858,-3.99353,63221,1,8.0
90637b00d4e1b0572e5c3cbc1a723e1d6294aec2a0c2796acdc543b4a26ed433,CIV.1.1_1,7.824,1,0.0,50622,5.32494,-4.10626,67114,1,8.0
906f831657f87196448cdb601dd9270095fa1126ef7fd0f4f7ecb5cef87c7b55,CIV.3.1_1,21.252,2,1.296,56403,7.14386,-3.20251,77104,1,7.0
90839773f589fa064740105f519f504a0ebbffa2f7300fba286e884db1c14b2e,CIV.1.1_1,7.993,1,0.0,28255,5.34214,-4.09424,42620,1,8.0
90d163104aeb5404497e167f29d0bcc255719fc0a52c2c16c4f919bf2684883f,CIV.1.1_1,0.0,1,-1.0,36233,5.36957,-3.9386,36233,1,8.0
90ea7756c8d8b209eca6ce0d8ba16cb8ee6ddc613d280b3419d6737cce8f1139,CIV.1.1_1,27.684,3,2.771,3853,5.3225,-4.03569,140411,1,8.0
910d615ddc2d3995831bc8b2365c7e371a62a755e82f0108438d8c6952d67041,CIV.1.1_1,71.322,1,0.0,4228,5.35972,-4.02673,44885,1,8.0
9174c533b4d8580c7f2cba81ea0363ccf6eb8bcd05eb99e1b0d3768976a00f79,-1,1.537,0,-1.0,-1,,,2805,-1,-1.0
91a73914bddd21e382a5136203e42166df1c41e614df5c0a587a79b21a9c1581,CIV.1.1_1,0.353,1,0.0,2025,5.24457,-3.89315,2025,1,8.0
91fd9ead7f6c6693a858b2707eea04b4feec1c7ee35df095936db4901db0be05,CIV.6.3_1,32.076,1,0.0,3569,6.6363,-4.04863,42772,0,4.0
91ff27c313d86c17c9e3631a788d9a45f1dcd823fe11a5a4d8dc2ee82bf94d00,-1,1.766,0,-1.0,-1,,,21874,-1,-1.0
923768735f971afa3ee47f9a5a0f555692247ce3e53059a9ba74f3698476f1aa,CIV.1.1_1,96.816,2,5.618,14356,5.35309,-4.05945,115723,1,8.0
92431d49c4ae6086faac6f1f1202efb7111a53f066f636a539b48d0ffbfc1fe1,CIV.1.1_1,23.428,1,0.0,33323,5.33417,-4.02267,41847,1,8.0
92485c47226884686d283e0873c7ffa27109eb6409d46ae191f9a30079562882,CIV.1.1_1,8.916,1,0.0,6560,5.30365,-4.00452,6560,1,8.0
924fcb9cec51c5d200cb3109e35b2f5c59ee5b5ba714e3f1e0e423927ccc5dee,CIV.1.1_1,1.466,1,0.0,91954,5.40721,-3.99502,97457,1,8.0
92f01bccd6b8ef09f3b0832d3bfafbc017c68da0ad90be16161166aa6ba54e96,CIV.1.1_1,0.175,1,0.0,1886,5.42643,-4.00993,2380,1,8.0
932257c14e353d6c5ffb6923ffd3cdcf20e1da8265a0a4764fb450bbc08b649e,CIV.1.1_1,3.209,1,0.0,32404,5.28717,-3.97156,35765,1,8.0
939039c1c80e4591f1233e6c49eeb1fcd0038f1f0c0db5b90edf499b78ff5c49,CIV.1.1_1,34.27,1,0.0,28258,5.36119,-4.02393,80205,1,8.0
93b4bc339519948a9689bf3fa15dd5534d2a8990aafde48b9d63b7a117ccd18a,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
93f0165d9e4d6a4903e63fdbd2de6ff153d1838825cee327fa79ad92083b60b8,CIV.1.1_1,2.049,2,0.175,58236,5.39765,-4.00842,112181,1,8.0
9421a7eb616bbea8243becb93c09945cccb778181c26e37dbc301324e93f2a73,CIV.1.1_1,96.125,3,0.425,10510,5.24669,-3.91511,37000,1,8.0
942b972c6554cb4155775befc268f09ebe19398a13b1b3d37e678e9aa8b185d7,-1,23.274,0,-1.0,-1,,,69088,-1,-1.0
94dc573e882ac37b5d773b84b115a77997d1333775a8a49693ce0236facddc34,CIV.7.1_1,0.325,1,0.0,58566,5.90073,-4.82303,58566,1,6.0
9525b2f8f68eea6cefc47d4a2f0b324089235acbd9398cd167292351b2a59179,CIV.10.2_1,13.883,1,0.0,3465,9.45981,-5.64072,21958,1,8.0
952a48a3ec2cb534281ec37293c11ee17e278c868ead07db96d3e9461b37c3a8,CIV.13.1_1,12.296,1,0.0,8874,6.83178,-5.2633,47619,1,7.0
9532c0d03c59ce08517253434d1b53e80e13d5495294b0ab51d792caa38660ad,CIV.1.1_1,21.57,2,0.432,6214,5.33661,-4.05945,24758,1,8.0
953956fe5dcc3496b64198ff9a289f553f1000b9c286551e2ee56bca1a0d85a9,CIV.1.1_1,30.456,2,6.598,22367,5.38605,-3.91663,49138,1,8.0
961d25d4b37ca68810323ed2e4a4a25dcff4fa3e34d091d3b54d11d34824c0e5,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
9625cac2fef8771bfc0c8dfd06d257444c1b1c4d820507c8b54d4c667198a621,CIV.1.1_1,47.224,2,0.892,53796,5.27069,-3.98254,75083,1,8.0
96cfdb45062bd83b1490b2239c0dd16a598e8e29df2e2e6f6d3c852b5467a61a,CIV.1.1_1,0.009,1,-1.0,37306,5.38462,-3.91262,37306,1,8.0
971ae7d89f0de2dd5305528d60c957f8ddf64c36e57f76cd57e535ffd4dfadd2,CIV.1.1_1,30.015,2,0.373,2740,5.34507,-3.91576,15468,1,8.0
976a2a8b9bd8c1fd1efa2d7b18c0f36143163c74b5cb522b48d01b56bdb89cb1,CIV.1.1_1,0.38,1,0.0,194509,5.35858,-3.92761,197228,1,8.0
976e9e6e0e1e75b5a964bd87252d94846fe75396561e2e3af55f1b91431e1920,CIV.1.1_1,7.026,2,0.143,121527,5.25868,-3.95657,147690,1,8.0
978f94f4f7f2ff6542f7b2ad8a4e5fcfe387856e8099f15aaf41686e08ea73b4,-1,1.057,0,-1.0,-1,,,10240,-1,-1.0
97d431df7c619fd77a59bec8f276f0a801745cfef942dc4b544f82edff0b144a,CIV.1.1_1,4.734,1,0.0,1202,5.33511,-3.99791,44913,1,8.0
98901b8f58dca94ba77f482909ed7f87bdb754840d71bd84214e84193e5b1746,CIV.1.1_1,6.089,1,0.0,12994,5.36957,-3.98254,14346,1,8.0
998b74e152143005f5fbe082138f5d95265f4e1230c3b629809054c6ec7c7496,CIV.2.3_1,42.299,2,1.825,8076,4.75983,-6.64124,37024,1,8.0
99ba14d79b327001f2ce77656515b57342c41b50c5f6c725f4fe84137f4c2775,CIV.1.1_1,0.833,1,0.0,10050,5.36173,-4.06686,11059,1,8.0
99d178b76ef25c51a2d9870fbce626ba5cdcc5d39d242ec76bbd9c88829a614c,CIV.1.1_1,0.034,1,-1.0,76048,5.35002,-4.10027,76048,1,8.0
9a0f3e299cafca1eb87f5624c423a64ccd559512cb9e5c40e8b6e4091c0f404b,CIV.1.1_1,60.26,2,0.254,24629,5.32562,-4.00452,38284,1,8.0
9af0194d8edcfa095c2183181254ae5ceabf70b1ba98ea31880cf3279a8a677f,-1,6.761,0,-1.0,-1,,,54678,-1,-1.0
9b2ee58ea6d426a18dedceb8489e623b0f5fa607c44d99e54c6f4e34e13ee042,CIV.1.1_1,0.032,1,-1.0,41200,5.37545,-3.9369,41200,1,8.0
9b994907835a1d60d0e9f2d6e27aad3d5a5b67b5be968e2d4f91d92e53d8a27e,CIV.1.1_1,35.76,2,0.472,5640,5.48963,-4.05154,23948,1,8.0
9bd1e74857b63ca0dd4a03407df1ff79448dd0e88093a95c849c5f0e808b98fc,CIV.1.1_1,33.836,2,5.533,15142,5.30324,-4.00541,69138,1,8.0
9c7092e33a4d72ccc44c366d563b71d33dd3562d6295384c92f042c1ac650d01,CIV.1.1_1,1.164,1,0.0,38470,5.3512,-4.01807,48805,1,8.0
9c9e54c9820f2ca704091bb9c240745f7547ce2a764afd309d06fe784aae3752,-1,43.473,0,-1.0,-1,,,32629,-1,-1.0
9cadb52360517589113d3c6256c2d8c8f2262a9c60895c1568250b6d49a089a5,CIV.1.1_1,0.0,1,-1.0,36147,5.37506,-3.92761,36147,1,8.0
9cb11ad112390c6b8d503ed10fa96dabfee2f6c9a446db21c622aec42d3fe2c3,-1,20.268,0,-1.0,-1,,,97201,-1,-1.0
9d10571e34075ac1d170af8a18d3949f7fdf43e62c49c0d553d0fa7c8f7dd5a7,-1,2.317,0,-1.0,-1,,,24170,-1,-1.0
9d45f7d1d369fbdda4d91fcc234cd79debc2decf640429e7c001b860abd94ca9,CIV.1.1_1,6.047,2,3.022,27219,5.30714,-4.18543,28311,1,7.0
9d725f74c9aa47f3889c37b5460cbbbe14336631c17b0e9f3f7995921a96006c,CIV.1.1_1,40.327,1,0.0,1083,5.34245,-4.01878,154409,1,8.0
9d8e42e0acf40a32fcdb966286f0f74eb2b1c88665c016f9dc491ae00384eb33,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
9d9c77d1c2e1db22e3a7ae5ae4ea35a0006e568f60c9b847e9fc0c0ffe7bef2c,CIV.1.1_1,3.101,1,0.0,26562,5.29801,-3.97836,52278,1,8.0
9df4e7623b137692f14794a3b0a9411570459f59f0f02221cf0c01bd202c4e2a,CIV.1.1_1,110.761,3,9.106,4417,5.261,-3.98668,53996,1,8.0
9df91961e210c8af0ec7b535ff6e30428a589e0a9787b5eb9c5110ef4b31cca8,CIV.1.1_1,11.055,1,0.0,6745,5.48064,-4.05312,24289,1,8.0
9e6056307457eaa992de8ac1bed2f80995f9c7dec336ec5b94e73c5a1061cda6,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
9e87da95c8e40270c31c217afa6d579399d0f950c94dfe67ffde00c5e3a54f7e,CIV.1.1_1,7.368,1,0.0,3786,5.36372,-3.98924,33715,1,8.0
9ee3462cac859b889ea4053cbded6007f5767c71ee8ca8a2a7caa6d66f8030cb,CIV.1.1_1,53.761,2,0.113,6287,5.3421,-4.02649,28757,1,8.0
9ef8d61e32cff79d976b78cb25a35fe7fc114ff72756c2e1a208cc0e084eaa04,CIV.7.1_1,14.844,1,0.0,13292,5.89794,-4.69394,32592,0,6.0
9f1cd71f580dce8e94edf06b5dea4aefc87ebb121a165aafcc4cbb6b9e923eb2,CIV.1.1_1,93.172,2,7.056,8643,5.38826,-3.99057,80893,1,8.0
9f292d2fafa0e3f56a34ff99f0d5c349720f07b325686c8b3b2216a9ab23b15a,CIV.1.1_1,19.008,2,6.211,18577,5.37039,-3.95776,27335,1,8.0
9f6f52f6605f888a72fcb8f9af77a29cc80d614e38452d981f1efdcfc18c55f4,CIV.6.2_1,0.753,1,0.0,1231,7.45773,-4.3367,1231,1,7.0
9fe176028d5c0b152c837097db6ce4799956b61df4a4c2a33d8a239adc8cbca5,CIV.5.1_1,0.989,1,0.0,2071,6.15929,-5.94515,3453,1,7.0
9fe785fe0ffe708d13e895dab33b36b8d662fb559b336d58ed02c3b2127c496c,CIV.13.1_1,20.738,1,0.0,34185,6.88019,-5.27893,66081,0,7.0
9fed737a2fa8c236099f650f00ae987fb214d5a611826ee680b7a37947fc88d6,CIV.1.1_1,3.229,2,1.915,3163,5.37712,-3.95995,4293,1,8.0
9ff06b8ddda485fde9a95772f8ae67bbafa58015195888aae3ff6de8e3ccdb55,CIV.1.1_1,81.68,2,7.95,12917,5.29812,-4.00946,48044,1,8.0
a02d05f0b79d8d212551d3791a81513f799daffbe61d7b25cb438a85463ea9a5,CIV.1.1_1,6.519,2,2.034,10473,5.40052,-3.98891,16862,1,8.0
a0883f57a1ce088e97499f3e75b6ef6d6d31324336f0364eeca5f12c6ce5ebc9,CIV.1.1_1,42.114,5,1.473,3029,5.34248,-4.07014,29716,1,8.0
a12d5354a9c71bcbf592866e74026cf6b8cc4b2c9671b407ad72d7c4ea6782de,CIV.8.2_1,3.374,2,0.196,4057,6.73939,-7.34547,79444,1,7.0
a1574738d6ed0bd03b1c393b1c065f69cbf1f7e07fded113d56df741634d6b73,CIV.1.1_1,96.702,5,3.04,22176,5.41317,-3.97906,57366,1,8.0
a17332190877263161729d4c029bba30751ddd04ffe5aa313acd356634694ce2,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
a19083fbb1d3cba686542adedc386b2020ce5197508bddac1aaf35cde8419faf,CIV.1.1_1,37.208,4,8.052,21916,5.30639,-4.01374,64335,1,8.0
a191f3bd797bb90dff0c68813c78a24690934d90d229848326086372a3616a68,CIV.1.1_1,30.115,1,0.0,8627,5.29049,-4.00508,84955,1,8.0
a1bcada9ae0269e80261c7a398cdba39fa611f4dc23b52de926561b26f956d00,-1,84.574,0,-1.0,-1,,,3142,-1,-1.0
a1ccb1f447d5152dce5d98624d28715e220ffecad3328edf713f52c257b41bb5,-1,6.311,0,-1.0,-1,,,6374,-1,-1.0
a2358dae08df989746029743821abaa8e982026247c1db9464e10cfa853c43d6,CIV.2.2_1,16.696,4,0.674,1649,5.78824,-6.59904,73181,1,8.0
a27831f1975e5b14346753cac2f02254a7e004e6bbce15a42cb4949c49829c0a,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
a280ea202f4060185b16f3869ed84bf134a9fb94d462d82e2700a39ca3412fde,CIV.1.1_1,68.759,2,0.316,2523,5.333,-4.00369,71753,1,8.0
a2c1f79695894b7ca548ad7f18602f09653c125ced5a1ede663243747e6a587c,CIV.1.1_1,57.073,3,1.53,9334,5.32829,-3.99499,35805,1,8.0
a2f278a7b15b8787cda43b04c473218ca652493710fbd2e6ccd9332285a04247,CIV.1.1_1,28.833,2,9.041,13405,5.23768,-3.86246,22720,1,7.0
a3614b1a6293618127c29f635362cd5efe89d0914df9fe8ff13079026c9e0db3,-1,0.747,0,-1.0,-1,,,747,-1,-1.0
a38abd045029e59e55f8d7b9171922a3fb2199ce4794de8843a5cef9cb7d5a91,CIV.1.1_1,69.551,4,9.066,11748,5.2597,-3.96057,45317,1,8.0
a39cea87cac27946d82f41cdefa3b4f8d68ba3246a9c8856d93aa1bfd33c5f6e,CIV.1.1_1,2.316,3,0.252,20028,5.3074,-3.93891,38504,1,8.0
a3cfc057649e65da29839c60f270c8db9fd832ded5f2ef20311c5685a701a0b7,CIV.3.2_1,81.883,1,0.0,33944,5.22125,-3.72986,74368,1,7.0
a3d8de6cadd73927e54a97eb1ba4e0fe49d2e1818a71e5f34e89f824b7f0d522,CIV.1.1_1,2.783,1,0.0,16138,5.31822,-4.11209,17640,1,8.0
a44ba95bccb823d9be293813db0607c921035ce60ba86582b91a52aa235c1bc8,CIV.1.1_1,18.355,2,0.055,13205,5.30585,-3.98602,29330,1,8.0
a4966e0aeb7a23c2cf1f7179bd763dc0c77c3e23ef88544a22c0d46b7d6656af,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
a4be560f5ba93a06029fb7add0c21993d9bb0dc9ccfdc2635ac42a4609f1e456,-1,39.312,0,-1.0,-1,,,98700,-1,-1.0
a4e2cc812eab3e5169f8e362a6becb040dcb22d9c7907f049a6b183cefe94f13,CIV.1.1_1,0.0,1,0.0,149902,5.40989,-3.98353,149902,1,8.0
a5d1b5b3489fb5cde561ad9fa7019f519c5e8f0e810e80bb28fd9b6bf594547a,CIV.1.1_1,45.022,2,5.908,16819,5.40216,-3.96034,33474,1,8.0
a5db3fe90e91bdd819b8f0dbe1ce47d136318e7e1c89a0430fc6e69c6105a1ff,-1,0.783,0,-1.0,-1,,,11224,-1,-1.0
a5e47507df1823d8749e1dffea765755a99cfef2cad8429aa53c4663fefb6151,CIV.1.1_1,13.541,1,0.0,6694,5.37427,-3.98422,27911,1,8.0
a60f3d432e95cae0b7066c9ccdc9271b9c45c78e0e2a529437fd63f0ae6fb3e3,-1,11.294,0,-1.0,-1,,,48445,-1,-1.0
a659c4d282df5a2681ef607fe800603347ae4ff27244394a5d6bea6b2b751889,CIV.5.2_1,4.932,1,0.0,3762,5.83191,-5.36167,60110,1,7.0
a6e004e09625346908f5b049bd6e73a77a1c7f80c334f86eda17bce5b6c97b72,CIV.11.1_1,39.269,3,2.989,46512,7.69318,-5.0592,72302,1,7.0
a7035aa6641086dea1bec53b2dd2aa4dbc2eb524e67e45848a15e401e1d7a3ce,CIV.1.1_1,20.861,1,0.0,3177,5.30134,-3.98153,67077,1,8.0
a736e37122d1586a8245d8025825aeb8bdc4c76caf854cbf07a0731f5f317a99,CIV.1.1_1,17.11,2,5.732,6753,5.3421,-3.94958,14942,1,8.0
a7700c5f3d0c896adab1261bf5e1849d70f023bca85f63267de4cafcad157938,CIV.1.1_1,10.988,3,0.674,11492,5.31056,-3.98657,83366,1,8.0
a7714abd4cddff3a28c8d29a676a26b78804ddcda1d72a8e6061016e7c846500,CIV.1.1_1,0.0,1,-1.0,63684,5.32036,-4.01611,63684,1,8.0
a776209a14160ee5d47b23cdd257edf0e3c5955059a8f6d27c6fd15b1067a0a7,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
a788398e0f0297a8c0d1e9ce5e3bcf75deea90342585d52fc20bf3b4b6f2c67b,CIV.1.1_1,0.0,1,-1.0,113133,5.36957,-3.98254,113133,1,8.0
a7f531293462d62f3a5c09f9bcf0cb5f71bacf0d137497885384cdc4815dd75e,-1,1.024,0,-1.0,-1,,,51659,-1,-1.0
a8047cb58a56c05b74913e90eba54e5c012e532d3c3793fe9f7ac9e622af725a,CIV.1.1_1,1.727,1,0.0,5593,5.25497,-3.91904,16152,1,8.0
a877dead7b1b3479c1f5e164f60110f36790f0e73bf17f612fa4cf1dfddafbd1,CIV.1.1_1,132.519,1,0.0,53340,5.33963,-4.10011,85270,1,8.0
a92ee50975fca8dafacfd43b4ee988ce52173f413853306c9d0d45af2cd0f6b4,-1,4.535,0,-1.0,-1,,,64077,-1,-1.0
a954933db64d5dd3de220d8aa292cfbbd5d9bf11729d38e297c2e226cfac6cec,CIV.1.1_1,67.328,4,8.083,4615,5.36222,-3.94478,80537,1,8.0
a9867956240be3790ccdebd61121ad2e66046147f328115296eb7054359b17a5,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
a98776b540206129c7aa75e8f541ea38e6b011b68d26c86959605852a8bea9af,CIV.1.1_1,13.036,2,2.897,19956,5.38055,-4.08142,38100,1,8.0
aa7aa22520cacbf4a16791f7ccf176208e9bfb93004c3ce3b15a7cd0c1f8f712,CIV.1.1_1,7.473,1,0.0,4310,5.33624,-4.01646,4310,1,8.0
aa7e57e8c1286b8cf088b4a6110795bd2f807f73084c2e8655781bbdfc8527e9,CIV.1.1_1,0.188,2,0.188,6261,5.34386,-4.09846,7550,1,8.0
aa91f70a8238fb516c406b62d99731a49aa81208edcdaabe62668fc802871642,CIV.1.1_1,0.0,1,-1.0,3051,5.36047,-3.96588,3051,1,8.0
ab48a0c579c0a57a55501531f14a248fcfbbdeb3704ec42a2aa9bd28c6a38ada,CIV.1.1_1,3.154,2,0.82,7624,5.31772,-4.09734,41826,1,8.0
abea05b13d711aa4af19cfc70d0c0a871891fd14b832aec530b722d3bdc90656,-1,152.852,0,-1.0,-1,,,156396,-1,-1.0
ac890760a7ecbcbf4b978ec49d5a334b8cf330d48006683af472fd2ba6263ff6,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ae20b7ae9ade09ce570194ab232470d84bf914991d58277022a22afadf1d173f,CIV.3.2_1,75.096,2,0.86,5908,5.29266,-3.31238,72628,0,6.0
ae53e550d9263d9760cbdbd5f34233b8c0d898c21cdfd5a7db58600bf073cc15,CIV.1.1_1,0.0,1,-1.0,27363,5.3476,-3.98254,27363,1,8.0
ae642dab78ece3b2096a50907e538ed1dbb10b7ffb78e4dabb966df3c38ccf03,CIV.1.1_1,2.878,2,1.533,5334,5.37713,-3.98259,10809,1,8.0
aebb31d5e5f789cd1533acdf77f08b95f3e26558227bb41f9540de74edbb5bf3,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
af0ea8089751e3aa7fdf054005ebdb5e571ffa7959c85506ce2546345a6fa6f2,CIV.1.1_1,20.74,2,4.425,42266,5.35309,-4.05945,77985,1,8.0
af6236a7c36f599b27705690c0873445660c70d2ecf8d281fb92ab0daf9d0895,CIV.9.1_1,44.333,2,2.948,2891,6.9083,-6.44405,77707,1,7.0
af80ad1541399046cb94b41f160bc028d46ab420ce3c9c75a58320e1a1dabeaf,-1,3.403,0,-1.0,-1,,,1603,-1,-1.0
af814bf503ad4825656fc2864659bba963e0736f8ada3d429d30ad2ca127212a,CIV.1.1_1,25.955,2,8.006,13374,5.29049,-4.00508,27947,1,8.0
afbb74c188a59401d45123b8f62042b74a0abef3269f304daaf2f01cbf3cb8f0,CIV.1.1_1,166.265,2,1.009,44505,5.38144,-3.9692,83489,1,8.0
afcbab56f4634443cf584c561263b08db9ab78535312262d78735b0ee754b96b,CIV.1.1_1,0.002,1,-1.0,8077,5.34814,-3.92139,8077,1,8.0
b0a32b37c91b3743ef35924c95c09b457f8067edcd585af780b0f0c4b873a3c9,-1,5.899,0,-1.0,-1,,,19250,-1,-1.0
b0db02da263597991854e3b67cf7409dd01b9215393c302261d0ea8a336b2d91,CIV.1.1_1,0.0,1,-1.0,3686,5.35858,-4.0155,3686,1,8.0
b1335cf25c10133693706046e51c4f6cb0457ba661d9ca23abecab209968a320,CIV.1.1_1,12.314,2,0.707,12331,5.31287,-4.06676,41950,1,8.0
b14fe14b3939bfa8f38f2c05083f3394253f481de619e12bc3cf5f87fa4b9dcd,CIV.1.1_1,110.816,5,7.976,9402,5.31208,-4.00303,40028,1,8.0
b152d692a1da28d95015a3406d4133587374873e989dc501087b996c534c5a56,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
b1c4dc654ed2ba05510eedecb0255df33bc6fa4d0dbb589c4878edce1b027a72,-1,48.962,0,-1.0,-1,,,177011,-1,-1.0
b2138ed1d445b390c15f35df4fa8c282006e91dfd4847729106c9463559208a7,CIV.3.2_1,0.534,1,0.0,11706,5.50822,-3.2486,11706,0,6.0
b28ca09d88c54afd89644621aebb69f950b1067b92656a6e14c0cbc75c247b47,CIV.1.1_1,21.454,2,5.305,17158,5.32562,-4.0155,61467,1,8.0
b2cae68b55662eeb5ce6b0e4946e1644d436acb92e6e6cb1208d1f0679a29294,-1,138.726,0,-1.0,-1,,,80056,-1,-1.0
