useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
ae095c88b548a5e806dac499a55d6cc775c0963564b4c4058d981fcdddda634d,CIV.1.1_1,47.928,2,9.212,2798,5.36966,-3.91133,17600,1,8.0
aea85e68b90fa308b1442caa1ecc5890648a634d7484823f58518403347b1848,CIV.1.1_1,39.102,1,0.0,6863,5.24929,-3.94198,40547,1,8.0
af0ea8089751e3aa7fdf054005ebdb5e571ffa7959c85506ce2546345a6fa6f2,CIV.1.1_1,99.34,3,4.851,25908,5.35309,-4.05945,56598,1,8.0
af35e273e5d290507904cc37c6c5c766ac81606824cb8218cd1778a12adcc639,CIV.1.1_1,3.336,1,0.0,12319,5.39966,-4.00122,12319,1,8.0
af57019f7bc3dab8f04e31df19b4effd987c7551d754a767504de0dbead40230,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
b022e3d1bff2c985fae92103a2e3894bd288ec9c32cbfd870107bb2c69f98160,CIV.1.1_1,7.503,3,0.672,7710,5.30365,-3.98254,77466,1,8.0
b06fb0c7ead59cb4ec8efb916a5d2fc2a9006a9df31929a4109fd7fffe0e4785,-1,0.0,0,-1.0,-1,,,9,-1,-1.0
b07b7662f6e591d1e9a89d8e1bdbe397aa376aeb8aa15e762be2bf27f41683fe,CIV.1.1_1,61.078,3,7.025,12533,5.30987,-4.0134,89310,1,8.0
b0a1de1420d7fb991181d19d28d8ffd0caf77b2ad00d4212e4252d4dcb4a7776,CIV.1.1_1,2.77,1,0.0,17096,5.24483,-3.92109,43958,1,8.0
b0d96bf4ce01e97eadff7a856355160fd302e3580eea0ea4403d4912c62ece1d,CIV.1.1_1,7.654,2,1.296,65273,5.38313,-3.97047,68112,1,8.0
b0f6178eb8efe3d36df50d9904d551fc14812bb84b09ff3b7617581aec2c3b2d,CIV.1.1_1,21.015,1,0.0,6592,5.41981,-4.15756,75917,0,7.0
b1782c12c07738cd042c30388226b8c5844577e2fb4afe55699eed43b0e9dd0b,CIV.1.1_1,18.137,1,0.0,2008,5.41472,-4.03356,20930,1,8.0
b198c727096b9902c9376146d6ad3efaff98bb952d7afb6a5f7be1d8dd8cf712,CIV.1.1_1,61.284,2,0.083,8950,5.31597,-4.02284,109318,1,8.0
b1a653c89877fd47773a8623e41670c8b68bbdea6147acd09e631d8521d6b454,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
b22bb374ff1c4908f862cfef32bedf5cdc274cfba6bc81214ff3846c01bdafbc,-1,38.584,0,-1.0,-1,,,111308,-1,-1.0
b266520440816ab5051bb37b6c3603d0e00a005d8070b0933e850e46b21c9e2d,-1,0.748,0,-1.0,-1,,,67579,-1,-1.0
b2c9bb8327d54230cf2214476cfe2392eb06cc540bd87df69058c1b9221c3eb9,-1,3.785,0,-1.0,-1,,,84446,-1,-1.0
b2e3f8d654991fb81d7f8e4def81e652974617970d53ec0d8cb2430e0ae5cc8f,CIV.1.1_1,69.675,6,8.675,14940,5.33221,-4.07112,50330,1,8.0
b31989b557e211a8c4cdbd97e89e5af04375f4ffc29ff4842bc64131df4d32bb,CIV.1.1_1,10.305,1,0.0,15256,5.40619,-3.9828,21826,1,8.0
b3342b6d3b8d08636a5b57b5f24a20828885e3ef9c9188d34dd3d0b02c7c77dc,-1,0.266,0,-1.0,-1,,,77213,-1,-1.0
b36cb7f391447850df29ef9475083c5460e30b748ebaff5e3702ba43ad7484f7,-1,2.66,0,-1.0,-1,,,479,-1,-1.0
b3700b00f01eaf4aedeed4eb589d8bc92f2c25910b4edc28eb085660aef6e6fd,CIV.1.1_1,0.661,1,0.0,8055,5.36344,-4.099,8055,1,8.0
b3abf89b0896d9c138a85b917551a2480b9c3ea75475d319985c35ed3ec199a7,CIV.1.1_1,3.315,1,0.0,1905,5.27988,-3.98308,62395,1,8.0
b4176989765cbc51cef29d3df2c507471fc79f67658fc3a919118cae4666146b,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
b42221bbcbd7751ae9a0b599287f2c27d624b0760c4492b9cdeab372f9c2c135,CIV.1.1_1,0.032,1,0.0,1453,5.36888,-4.09768,1453,1,8.0
b4745748c533fe8c55d49e37fcb287bac33becf5370dc66eb9cdff403ded00a5,CIV.1.1_1,6.323,3,0.691,14777,5.35582,-4.07097,23613,1,8.0
b4d5d5bdd9cc4a8d753be6b8ba35cd347a608fc6161d9e77db8bedf99eeac1d6,CIV.1.1_1,0.736,1,0.0,5303,5.45167,-4.02989,5303,1,8.0
b5a19234b3137e32174486675b40014939fd100ead202e35e237ddfd6648af78,CIV.1.1_1,8.683,1,0.0,710,5.30456,-4.01016,138358,1,8.0
b61096b2f324efab9d4f745378542f434da7b6b236f1b21d7c16e06cc3576449,CIV.1.1_1,3.603,1,0.0,117652,5.3421,-3.98254,117773,1,8.0
b6308a09e92a184826bfc8aab7ef740fb1a95787099507f77c62125d5c4ec2b5,CIV.1.1_1,22.034,2,2.385,28199,5.33989,-3.97792,55102,1,8.0
b6b6101c417bf848dface8864bc4f95d8da1c0feee895efb99b5b6fbf45b7426,CIV.1.1_1,1.086,2,0.086,16012,5.32945,-4.06004,62710,1,8.0
b6c4d146dad2b56ad3a9d88e7596b8cc10e30576430829aa1b4a3bbdbd7c16a8,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
b6fdabe346d87aaac0cb69dfaa0cc14ec75f519a1b22ee2c32b8bf1f6da430d7,CIV.1.1_1,14.0,1,0.0,4744,5.39145,-3.97575,49380,1,8.0
b77a12d9a233a3453c19e4863181abc6e3570393600fa0fd2005ba3ea3625746,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
b7873c9291fe7fa80e1b73a80599fd9f94a3ac60a041578fdd5248504875caee,CIV.1.1_1,11.269,2,0.594,6349,5.32831,-4.02885,58150,1,8.0
b793170a6d0988f7647eb8fb596ed7dbfc479ece440266d1252d475e45828025,CIV.1.1_1,119.918,2,0.488,10038,5.34516,-4.08094,229099,1,8.0
b7e1adb044be52f8e4e33614b076b34324e28dfff62ec59353a0a3f606a5e35c,CIV.1.1_1,4.797,1,0.0,5934,5.33026,-4.05572,53139,1,8.0
b82eefa1c484a8fc035ec145d1fe1b91876798e2afcc6e1b8d0e92449de17fea,CIV.1.1_1,6.315,2,0.432,26511,5.5014,-4.04846,59000,1,8.0
b8d25e34e95a1c5a60c7eb5e2a1fe292bc025a3dc8aee8b76a83bc4bad767bc8,CIV.1.1_1,22.134,1,0.0,3889,5.48923,-4.06359,101701,1,8.0
b993502c3392421e7d9efe4cd77f6afff5113771d8fc5b0ca9cb1b2c19b98721,-1,0.262,0,-1.0,-1,,,68569,-1,-1.0
b9aadbe5fff53e1c5ac38e8594e78a6a9297343fbb73de7ec9dbb304f5183dff,CIV.1.1_1,39.416,4,2.283,21281,5.36328,-3.97987,53293,1,8.0
b9b5d03b985a1bfc80834fd33063321f4f96399051f637db937e9458b4f13c1f,CIV.1.1_1,15.287,2,4.649,18626,5.38605,-4.00452,35084,1,8.0
b9cea1f792a293fbcd523c9e21f99ddbe9cad32ccc927b75ebc5a78fa955275b,CIV.1.1_1,0.096,1,-1.0,31091,5.23775,-3.87303,31091,1,8.0
ba9e89949b128096c291d9111ece6a4c3bfb7c2f823fd45ba5349882bd942d38,-1,64.029,0,-1.0,-1,,,31012,-1,-1.0
baae955c949ca9e24469b0aadb8572f51305d80f2b930f8176fc2bd8b89a4f0c,-1,91.164,0,-1.0,-1,,,70809,-1,-1.0
bad014357cf239480008323d9d7e8c08f5aa77c99ddd9808f4cd989eeec7b1a9,CIV.10.2_1,0.0,1,-1.0,55992,9.4455,-5.64148,55992,1,8.0
bb162d6235bea23732d1f04c07276ead2db0308c40177792a3cb87eed7154750,CIV.1.1_1,7.387,2,4.927,4807,5.38605,-3.92761,8689,1,8.0
bb9a0189a47bf84e6656575e366e4cfd3271a6f3580c9c4aef8031e5f40ac03c,CIV.1.1_1,34.122,3,5.6,29284,5.32013,-4.0155,55983,1,8.0
bc5c9c830ada060c443d3950c78ee6f2fdf7b7e56bf549bf3d787f8909cadb40,CIV.1.1_1,30.435,1,0.0,10861,5.41546,-3.98725,16657,1,8.0
bcbf75609f7363a85379d20c8f5fafa975fde6188dc971936fcddd355a32a328,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
bcc34aa49924b0266d9778a977678542ef00716f4e1bf2ac5acba0e9f5846c38,CIV.1.1_1,1.315,1,0.0,1582,5.34545,-3.973,1582,1,8.0
bdc86dcdcd009742ae02e307e4f9c04427e30206737488bce67c30476b60f6ae,CIV.1.1_1,25.85,1,0.0,28867,5.39145,-3.97575,72987,1,8.0
bdd42020df90e54ae2606aa567f3800eb857db5770918145f8dac8174319bf53,-1,1.144,0,-1.0,-1,,,31442,-1,-1.0
be6c45d51d687e00c018ba95006a98b2320a1868301b5ffd625167a38298d85f,CIV.1.1_1,0.0,1,-1.0,83804,5.41351,-3.98254,83804,1,8.0
bf414f930ab231e8cdd9b57b5f111940d24a438ab026d06111cc587dfa6f35fb,CIV.1.1_1,0.979,2,0.066,2966,5.33157,-4.10965,3584,1,8.0
bf6675fea6a29f548e7db7989e0412a0bef1725f4e6ac7fdcc8d05a3a36d2e02,CIV.1.1_1,0.0,1,-1.0,84554,5.35309,-4.0155,84554,1,8.0
bf71bc443bcd33fa3f92bd75562273e710f44c920d5d4db8aca32793ba17538d,CIV.14.2_1,2.079,1,0.0,78301,8.03834,-2.81489,154419,1,7.0
c05ea727a15cb0a15c30afc6c8ecdd6c73ce2879f1c7f276f93dc2a7f82c4c53,-1,114.64,0,-1.0,-1,,,1340,-1,-1.0
c12999c889183b7346dcd14c801545f5db271a74a695473b6f2ae6a1a466a7e4,CIV.1.1_1,34.985,1,0.0,12272,5.24323,-3.89465,48217,1,8.0
c1791a0c413178dc7f0ac8bc52c283426bc4381792d1ee191c45bb0e4cfa3080,CIV.1.1_1,4.767,1,0.0,10106,5.28566,-3.9445,10106,1,8.0
c1e2e002ef41909db7a9bea4c9288c86d4f4ad681aec62a15b139832c4584c92,CIV.1.1_1,15.228,1,0.0,76810,5.27986,-3.97257,76810,1,8.0
c2d90d9cfe1cb2e95738ded223371ece8396e6a5d7d719f58ecf9f61d26aadb0,CIV.1.1_1,14.206,2,0.65,5638,5.24872,-3.90564,66047,1,8.0
c3308e9de7ceb6c7fecd906a617134295b9105b23a22e5f5d3f1532ddf8cb29b,CIV.1.1_1,22.281,1,0.0,3778,5.34337,-3.99369,74119,1,8.0
c33569fdebd565ca2d9c4719c8cd282c7031c1da71b48ee2d8258a72677054ec,CIV.1.1_1,17.357,1,0.0,72502,5.38625,-3.96729,77310,1,8.0
c363f3dbf7872533eb33435cb8d7b422f198ac4b5e9018f05c14dee5abacb5f8,-1,31.45,0,-1.0,-1,,,56399,-1,-1.0
c3fa324a1b6d0614d8cf4f1566261557e5e6402063cd626a8abe2a4ec7043e86,CIV.1.1_1,3.503,3,0.304,20815,5.34109,-4.01322,47493,1,8.0
c4067ffa132ea37210e59f76ed2d01bf892d507df10b354196eee509dac2f6e4,CIV.1.1_1,27.754,5,1.975,9804,5.30772,-4.04274,119499,1,8.0
c41b6590fa76127b911fb4cc521766bc4e2442896ec7dd598449b2f4ada5053a,CIV.13.1_1,0.0,1,-1.0,57291,6.82526,-5.27893,57291,1,8.0
c439f3b91ea12e7dcd52951b7ae20e446269285de8b1257e30eb2cd2fc6b8ed9,CIV.1.1_1,22.468,4,0.484,25242,5.30048,-4.00792,87638,1,8.0
c4b651b6cf5e6bd7ef99e662c620357f35715afdac66f6375197a76006ef9e23,CIV.1.1_1,0.442,1,0.0,4201,5.32013,-4.0155,88632,1,8.0
c5a3e26e8450ebb4514bb5b31a0ff04fff549a6bd8608b83fa9a1a83cb0c4b9a,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
c6300a736d2e3def4fda1a7fb12d31ce07cd03163324eefff7746e5b29ff90b6,CIV.1.1_1,0.319,1,0.0,107789,5.36957,-3.99353,107789,1,8.0
c76f976f54dabfe25ef4f7ecd1a0c66d127c7916d2eec18f544872eef5bff950,-1,0.223,0,-1.0,-1,,,85594,-1,-1.0
c7875acf72000383a79269992c87bad79fc8b19f840d314fd0402339665cfbad,CIV.3.2_1,189.943,3,23.179,59691,5.19961,-3.73509,126538,1,8.0
c7ac6e62f4c4a8121578f773bbd7a005fdbfdecb4ec745449e7268de165225e7,CIV.12.1_1,3.061,2,0.628,25920,8.23654,-7.87409,31743,0,6.0
c7b4a638c5e33d257f6fd4970933e1a81dccb5fd33818e2be44f9e0241df9ebd,CIV.1.1_1,12.489,2,1.757,57136,5.37506,-3.96057,61344,1,8.0
c7b8efd256fb885d7d50b5bd59089ceb49554a844d912b416ed09e200969091d,CIV.10.2_1,3.104,1,0.0,29141,9.43956,-5.59805,39078,1,8.0
c7be8f415179183894a6026385e785ed012127d0a1f44014a75c5b8413c53cdc,CIV.1.1_1,12.238,2,6.643,18736,5.30245,-3.97883,34573,1,8.0
c8c4e308da893a9d4a65a4fee03625203bbabdfaa06353efebdffd2bd5320549,CIV.1.1_1,9.566,1,0.0,37145,5.3382,-3.93889,37807,1,8.0
c932c9ead5f9d737a9853ad4c1251d7076f0cac48d439ed0ba726631d53972bb,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
c95f8f44634092c052a607edc56976a6564a7a2fd422489361f6b666adc464cf,CIV.1.1_1,20.972,2,0.146,27327,5.36156,-3.93737,79887,1,8.0
c9762b99143ee368fd450394fb90d46b5710b9b2c23cf4bdd2ebc00844793006,CIV.1.1_1,3.246,1,0.0,30800,5.35132,-4.05834,97445,1,8.0
c9e5903268915df283944a6091d4b1fda8159ff463bfb4df8bedfad65ee4640d,CIV.1.1_1,0.0,1,-1.0,11952,5.43549,-4.0155,11952,1,8.0
ca6ef1c522de2f88915eb837ebcdbbb5938e7651f0b4463323d411256403f308,CIV.1.1_1,51.303,3,3.637,3329,5.35557,-3.96643,81702,1,8.0
ca83d9e4b40ceb892c21efe1beeff2ff4b8147c7324a433a87afd967ad7cf0dd,CIV.1.1_1,19.813,1,0.0,66798,5.3421,-3.96057,104862,1,8.0
cae499151e0a383b4c9a289aa1bc1fb05342b48e282b652c1a4f3b3c8388df41,CIV.1.1_1,30.772,2,0.326,50210,5.45503,-4.07369,88270,1,8.0
cb785dd67a475baa0d610705d85ce84ddf120770a176937bf30a1f0583ef7fa6,-1,0.071,0,-1.0,-1,,,6606,-1,-1.0
cbb71ad68e6adbc89de8d5544375ed7a940488ffdb61c973f8e8e8424fdb249f,CIV.1.1_1,13.219,2,4.35,22325,5.3476,-3.94958,26557,1,8.0
cbc0234f91218168f4b71ca87a921dc6e3ab6f56439ab90b22e446e081eaf281,CIV.1.1_1,3.716,2,0.306,11967,5.40505,-3.99383,146898,1,8.0
cbc5c7457ae5500e7e433b2038a066f8ab4e4806a1b16480b98ff91f16234e76,CIV.1.1_1,8.167,1,0.0,13727,5.33112,-3.94958,14159,1,8.0
cbcfefff0c5cd0494d0de484a4c109f6db5bf14fd45df0269e5ac1827e02a7ad,CIV.1.1_1,47.406,2,2.297,21959,5.35957,-4.09259,86152,1,8.0
cbd56bf2acb2993745069cbd5523345f05e4fd09d96916c666859aecf118a0b4,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ccb42ea038408eed2a931da1e3de8765a12ce904dd3d8d749f15757d3b2ffd33,CIV.1.1_1,4.967,1,0.0,45877,5.40253,-3.97156,45877,1,8.0
cce29a7fca8894ee0a2da0efcf8b1c7abd322be49a940dc267305d3ea55d232d,CIV.1.1_1,15.736,2,3.884,10007,5.34389,-4.02569,54067,1,8.0
ccef3022c1a1efef07904ffa049efe452a35e552f0ce1144870108ece8a3c3f3,CIV.1.1_1,16.342,1,0.0,2897,5.34259,-4.00245,6603,1,8.0
cd8c6c7d7aa32aa8c4bd0fe7315b28e17d4ae1ca286d206dc028c2ccd9be9d02,CIV.1.1_1,63.825,1,0.0,1680,5.36957,-3.94958,42038,1,8.0
ce4ec27d3e6fb32fd2cb7f23ca4b5fc60691bd1ff31edb75b4abc28d55f40937,CIV.1.1_1,53.183,1,0.0,35327,5.3477,-4.09723,35647,1,8.0
cece274dbd2034058dc75909900a753d80d29f56a5e8114ca6bc1c18d9e8121e,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
cf2efc521171d8a652cbb3d7746617a0a2de38cf0fcaac7af9b15427485be8b4,CIV.1.1_1,7.338,4,0.243,2634,5.35933,-4.09169,62959,1,8.0
cf53bfc8c13c3da86a630f9350f35508fe407e30019827f21a82b8b6844aa19b,-1,0.875,0,-1.0,-1,,,890,-1,-1.0
cff2cc0101d7393444ae338ed7a6b1065ac2d98a4eccf9b0d8bf545c84e6a93a,CIV.1.1_1,276.905,3,54.416,20161,5.3015,-3.98567,40473,1,8.0
d05d5b0e006651ef18adff4a61ebba13e7973a063a1ade70e9810f18746d7e6b,CIV.1.1_1,7.7,1,0.0,16440,5.33661,-3.98254,60174,1,8.0
d08138af02ed89169e4fb439019aa24206385eb2a39920f78d21f9dde17f09fb,CIV.1.1_1,54.447,5,1.856,3932,5.3421,-4.00452,39913,1,8.0
d0868010c613017c916f20e14b61cdf6ebf87184a9d6f39a168ac7b0e1fb7e8e,CIV.1.1_1,1.517,1,0.0,15792,5.38055,-3.98254,15792,1,8.0
d093a3cd87e0b4182881947a6f0944f48a4447a0ca73c9fde3bad945e1b339ad,-1,6.525,0,-1.0,-1,,,40497,-1,-1.0
d1fff7f05f741a0b79e3a57a957dd984cf09cc17545a9a5f207eee0aecea8c6e,CIV.1.1_1,35.447,3,6.406,18136,5.33096,-4.02214,55452,1,8.0
d2e744e0625537098fb430c021148244cd578ebc6909b38c95a2220c9bbedf35,CIV.1.1_1,33.782,2,1.847,43596,5.37506,-4.02649,66046,1,8.0
d39a8ba4ec72c9dbf9d0ba66cc9b0c26a9246b9e228834e43db82c995b7de0e1,CIV.1.1_1,294.099,2,4.113,24442,5.33655,-4.01332,75172,1,8.0
d3ca477743d6e6413d521b137d6d4cf61d6f03e144c65602a4c900433dea8457,CIV.11.1_1,1.775,1,0.0,1599,7.67443,-5.58327,1899,1,6.0
d40129d181baba6f8690065d0a3da3392b6a3ab275449723148d43e86e41c837,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d4444106d82ff0495490bfdddd46b9ff8eb07f85a850ce9fbac2e28d12ca297d,CIV.1.1_1,21.668,1,0.0,6381,5.37213,-3.93094,42405,1,8.0
d464e1977fd49a98a3561f014e7f64e51f76f51c752345c5c9f6400f37f12a20,-1,81.884,0,-1.0,-1,,,75005,-1,-1.0
d4ab2f960aea3b954c159c6465acd6e824352feb6750d2fabd3d186c9fdcf93f,CIV.1.1_1,6.962,3,1.305,37398,5.37917,-3.99593,57081,1,8.0
d4ac5be78ddbbb1cbf400aa4885f4f3730dbf303175c91723200792debb31878,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d4e2ad25028647497616dd171e05b65bcbc5308a9dc9fef6ec040326e972147a,CIV.1.1_1,0.397,1,0.0,21144,5.37217,-3.93882,24749,1,8.0
d52151d83aa2db6aff223fb0fe8a3e599cc59c281511f34fa97b17f1b9d2df09,CIV.1.1_1,1.593,1,0.0,52357,5.32796,-4.08879,52357,1,8.0
d620141a31648d1975269fe3e3cfc24d9bedb6a4503fc366a87ec8b8727c7bcd,-1,1.31,0,-1.0,-1,,,67744,-1,-1.0
d6534c6746a14f3ea35cbb0565a8474814a1365c7e0c8c18d9b1b67b84968990,CIV.6.2_1,18.56,2,0.246,20047,7.47245,-3.95863,40129,0,6.0
d695ef5afc8816aebab7bd10e53540ec4e0646ac0255b76d38308414bf92048c,CIV.1.1_1,97.325,5,3.086,11699,5.3421,-4.07043,51958,1,8.0
d6b19858b5cb55ae7b0e28fbcbcc07886271a4a1dc3ce52e0e77d34ca77d8d3c,CIV.1.1_1,66.667,1,0.0,1356,5.30031,-3.97684,78977,1,8.0
d7162d8bdafcb59856e25c0ef394b2c6f9468f577ea15d5acc5ef82b723abf45,CIV.1.1_1,33.774,3,7.297,21532,5.38605,-3.90564,30355,0,8.0
d759de2a260af0dbf60483e8bf8dba09bb0e112ea29d1b30da2ffe4149bc6004,CIV.10.2_1,5.956,3,2.144,26533,9.43913,-5.64632,53764,1,7.0
d76fa4bdab1ea294de2cfafa4b5647ed44e14331bd3f13aa5626862392c3236b,CIV.11.1_1,28.012,2,0.295,117226,7.68768,-5.00427,186393,1,8.0
d7ca75077861808f3d94a670a555eb9f4bdb6c674bd72ce53c313a066366ebef,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d91c62dd64d805903df1be20fcd0cce2029e59c0c718be9368f8085272915c9a,-1,113.471,0,-1.0,-1,,,56766,-1,-1.0
d96702c936bd2811618aad24d98ea1c13557ec0f3fc8dd281897c32389d50444,CIV.1.1_1,18.745,1,0.0,8407,5.35653,-4.02056,17560,1,8.0
dafb83c22c972a5b977dbf6b4c5291b02057f253ad41fa516abe639c9c3f9334,CIV.1.1_1,75.204,2,8.989,48123,5.33143,-4.10304,62432,1,8.0
db0b9d5cbd7706a29f2b4c2b7a3d7f46d3109f2ac94f5bd673bcb04fd21a05fb,CIV.1.1_1,1.904,1,0.0,51326,5.37137,-3.94798,78211,1,8.0
db24375aab3967ac1a7b0693e7cb579972afa6f83fd9379c457455e1127a4127,CIV.1.1_1,26.526,3,5.81,19442,5.35498,-3.92612,25286,1,8.0
db5a724238d2446939072c58d60ba589de1304e07df2b616a3bb466f3bccba8b,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
dbef48be6e18e845ac562580518a2fc7917055fad0ea7f6ddaa078d33bd0805c,CIV.3.2_1,47.483,1,0.0,10029,5.35934,-3.43727,17391,0,6.0
dc318dc7e23ac627979f96b2feb626fd9a182000ffe1909600a73c8ab5758227,CIV.1.1_1,23.226,1,0.0,923,5.30486,-4.01479,88541,1,8.0
dc396bfeb57e0c98208bb530360b5e8e86ccdb35c59fc415be3387ed186a8006,CIV.1.1_1,6.316,1,0.0,638,5.30418,-4.02113,8762,1,8.0
dcdee41e7d973670919e78dab414efe5ba0c93a7b08bf77903e7f728e60043e5,CIV.7.1_1,66.194,1,0.0,1184,5.86495,-4.76288,31268,1,7.0
dcf7efa68151aede4dcd18b5539b06f1fbf192528dbbbc5292f6ee9de79eb245,-1,7.124,0,-1.0,-1,,,27342,-1,-1.0
dd296b5413915cb20b9c7a708f48f1f0901c072733b70655c27917a62d2d25c9,-1,0.376,0,-1.0,-1,,,17810,-1,-1.0
ddec997825a07798d244da46b1b6106954eb5c38ef6967a3f698c28d106c62d3,CIV.1.1_1,4.494,1,0.0,23386,5.48263,-4.05094,40644,1,8.0
ddf123f35174b991d320bc0bb623904c6950d6f4bb22fe0590ea4dedaca9bac4,CIV.1.1_1,2.221,2,0.564,13877,5.30365,-3.97156,16246,1,8.0
de30299c1be702395b130088009eb0cd0a11db5d144c56fdf408b47210796503,CIV.1.1_1,3.39,1,0.0,634,5.33023,-4.06184,80231,1,8.0
de33276438cce49cdea8b30ce12c7e9d8a679bd8ad15d0aafd115334a931810f,CIV.1.1_1,52.896,5,3.231,23531,5.3347,-4.09544,112132,1,8.0
df639822aed3b53732040e21f6d835fb360326001c97efbd9c2c952f9e79eedc,CIV.1.1_1,0.707,1,0.0,50642,5.3522,-3.92141,50642,1,8.0
dfdb6798162739152b0331be7dee6746f6e446f7447f1a897a836100974b9fa5,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
e02f90d518a8bc43b3db264c76e75c6e40704fec43a250a9ce95a66aa4222b03,CIV.1.1_1,5.597,1,0.0,83056,5.43345,-4.02026,84033,1,8.0
e0450193bb773fbe63aecc68ec0a11d6fd62a1da800d771fb70a7d23920b5395,CIV.1.1_1,29.064,2,3.261,38621,5.36407,-4.00452,54128,1,8.0
e06ff1fd67e856ed5a865cc73751662e6b4f3d42a6cbee1801afe7e912f8fe59,CIV.1.1_1,269.116,1,0.0,5348,5.34809,-3.97604,51692,1,8.0
e0fbe7a6cb31a0e0af18b30878cf90c0f1a110de6b1e92c700698b2171ac79d2,CIV.1.1_1,22.524,3,4.813,53388,5.30365,-3.96057,74273,1,8.0
e12710a182480b671483ca4093b62b47c87ff7d45a48489be4b191238d48356d,CIV.3.1_1,0.805,1,0.0,44117,6.32637,-3.44557,49916,0,6.0
e1e46710f047e7e8d51cbc6d40a116cfdeca0e9dc1e227747f7ab2cbc5b1a75c,CIV.1.1_1,11.237,1,0.0,57394,5.32523,-3.93427,72811,1,8.0
e2fc662fb990dbe3e7d793c364ce954f9a8366e7dd5998486bc69c4da4ebab67,CIV.1.1_1,78.404,6,5.394,6051,5.29816,-3.97156,76060,1,8.0
e31c87e6d74fb324332cb565076ace252906f9394d68d034207729706cdce6cd,CIV.1.1_1,0.0,1,-1.0,731,5.32552,-4.06248,731,1,8.0
e34603b357df21e588abb26abb4b2f1b3e19f236466945cc81ce7c59d23af5f1,CIV.1.1_1,7.881,1,0.0,75070,5.36196,-4.09615,77613,1,8.0
e34f13a2651067f3d2ca511cbe05ddf722d64da009bf37ef4178314663658801,CIV.1.1_1,0.228,1,-1.0,96131,5.30134,-3.99521,96131,1,8.0
e3a8e809ba90002d01c821d0c756084c67012653564dd44d579597f71f12f6de,CIV.1.1_1,1874.761,2,165.414,6589,5.36233,-3.9451,71467,1,8.0
e3c9ac24dd8c12c0bc4fbec91297ecc28c264344cce61ee67bf3f35725d29047,-1,0.189,0,-1.0,-1,,,929,-1,-1.0
e4710f7c3b9b8ad86c78a0b4cac2b745d288ca9c36f38d808292d92c360aa945,CIV.1.1_1,9.231,2,0.768,188514,5.32562,-4.05945,208858,1,8.0
e4ed8c467f4e168835e0219ddc0d414b1426154b5543ef130c6760116de4fce5,-1,36.216,0,-1.0,-1,,,8088,-1,-1.0
e5a92bd4cb88afb1d81eb2794c37f49dcf955224422bf8956b0184bbc05d6b23,CIV.1.1_1,40.145,1,0.0,15004,5.30356,-4.00149,63638,1,8.0
e5aa7b4e0d60c23307549f5fae7241c318126d2df055fc2f82b9529cbf6c3321,CIV.1.1_1,1.709,1,0.0,71753,5.32872,-4.04305,75861,1,8.0
e6854e03738fabeb11ac7fd58cb21521cd2fae82318bef7c9f765c1ea63958e5,CIV.2.3_1,0.902,1,0.0,922,4.77475,-6.66789,922,1,7.0
e6902670bc938e5c0f4313469f4817fa55948290b18246cb7ee13fc638174e3e,CIV.1.1_1,4.389,1,0.0,53422,5.31778,-4.01793,68723,1,8.0
e6a8e6f8d1d7ff54bf8acc5d14bf993999b6667640d64ad9b80402681ee24c31,CIV.1.1_1,65.523,1,0.0,50066,5.3421,-3.94958,55622,1,8.0
e6f0a7969e723466265ccb6bf717e8925ee2cbb9724ca39b3ff7825ddfccd5f5,CIV.3.1_1,3.564,2,0.031,74829,6.73619,-3.48661,98918,1,7.0
e73bbf774a653f3807d148edc6acd4ff5b6f8da87e4ea2bfe0bd626e5e250f29,CIV.1.1_1,43.14,3,6.357,2048,5.32817,-4.06169,80062,1,8.0
e7a7c21c08c982af3bb22166313d790da03d3067b983be2451330849065d3d31,CIV.10.2_1,19.912,1,0.0,26606,9.24802,-5.96036,37414,0,4.0
e7da127315d2dfba4839fc8931b61ebbfd9cb646553028ab9c552c0090751c92,CIV.5.2_1,4.675,1,0.0,7904,5.84198,-5.35583,8156,1,7.0
e92e31a1717052d0c1652b2c032bce0e7351dea51c2009140b8139ab87511fb8,CIV.1.1_1,1906.765,1,0.0,43230,5.40802,-3.99353,49125,1,8.0
e935c39671949e498d13cd70a13347b210b444a2b2f63e44a851b9bfa9975e39,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
